0	0.999635994	0.001414981	0.002043219	0.002877934	0.00477796	0.002623666	0.004751508	0.002162089	0.002460266	0.003787381
4	0.001724167	0.001452271	0.0871187	0.005318729	0.999636829	0.006750786	0.00254584	0.012553941	0.002105561	0.017242378
5	0.00132759	0.000879452	0.001106474	0.002486809	0.001337081	0.999575496	0.001422732	0.003104495	0.001374082	0.001717595
5	0.001078164	0.001041111	0.001326325	0.003853176	0.002309544	0.999611557	0.000819351	0.003315476	0.000828395	0.002109341
6	0.000874368	0.001125483	0.006214691	0.001070369	0.001603678	0.00125395	0.999600232	0.001563694	0.000404508	0.001386836
0	0.999607265	0.000606407	0.005051262	0.001306051	0.00248926	0.001949748	0.006885737	0.002900013	0.000700905	0.463890731
3	0.003604986	0.000571629	0.002467465	0.999721289	0.003415898	0.001274214	0.001888976	0.00224886	0.000926543	0.00188618
6	0.001195531	0.006127906	0.003954947	0.01592171	0.001180178	0.039701916	0.998616934	0.002325718	0.009851986	0.001313104
9	0.003736806	0.000514612	0.006348743	0.00066442	0.000709472	0.001080855	0.001162089	0.002880892	0.000909634	0.999634504
4	0.000384825	0.002225277	0.015959304	0.008175369	0.999591768	0.003050606	0.001861964	0.007651736	0.001146628	0.013230753
5	0.000405731	0.001270815	0.00109774	0.002313523	0.00187218	0.999612033	0.002128938	0.000592429	0.001327188	0.003695995
9	0.000830621	0.000255752	0.002768226	0.000975906	0.006565935	0.001498942	0.000531735	0.000493416	0.000551576	0.999621272
2	0.002187815	0.002779943	0.999622285	0.002356029	0.000926461	0.010217482	0.003386208	0.000603112	0.002818341	0.000642705
8	0.000547826	0.000546289	0.002982608	0.00467674	0.000564866	0.002366422	0.000749178	0.000900305	0.999642134	0.000767736
8	0.008414144	0.000830967	0.003006407	0.004581668	0.004220721	0.005740842	0.001469317	0.000695233	0.999639571	0.001909336
3	0.008838775	0.002128002	0.002150672	0.999701977	0.000845306	0.002240938	0.00140451	0.001257544	0.001108686	0.006471387
9	0.001398748	0.001041414	0.002567821	0.002407312	0.007161325	0.000625904	0.000836995	0.001243622	0.005742285	0.999584734
1	0.00014316	0.999663115	0.002755728	0.001815506	0.000535403	0.002264744	0.000282226	0.003507396	0.000200138	0.000325901
4	0.001265262	0.000697874	0.003810438	0.001191931	0.232729182	0.004591026	0.001386437	0.000783643	0.001386609	0.353057921
0	0.999617159	0.000535515	0.003937103	0.007300877	0.001369811	0.008320685	0.005604017	0.001131534	0.001158862	0.023959754
1	0.001685745	0.999582112	0.001462786	0.001420202	0.000709653	0.001709977	0.000792038	0.001176243	0.003766787	0.000497784
4	0.000286441	0.003707537	0.003948427	0.002132806	0.999634743	0.00544897	0.000610858	0.002675826	0.000962887	0.010926034
7	0.001871757	0.00100426	0.028379541	0.00061512	0.000823188	0.0012432	0.002975289	0.999657631	0.002629457	0.007288811
2	0.001387732	0.00119001	0.999640703	0.011856048	0.001025965	0.001866001	0.028544819	0.000999947	0.001075412	0.000607231
1	0.000319439	0.999628425	0.001169028	0.000881293	0.001688603	0.000955098	0.001431535	0.000425547	0.000532271	0.000583423
9	0.027153183	0.00192105	0.047483932	0.004243611	0.000856819	0.001586509	0.009651117	0.009880799	0.002900856	0.999655366
2	0.00393964	0.001441629	0.999632359	0.018745238	0.00217278	0.002406505	0.001947459	0.005772127	0.009696299	0.002454492
2	0.001142665	0.001066324	0.999619842	0.020510361	0.001111939	0.491837859	0.00606524	0.002102373	0.015793938	0.001577457
0	0.838465631	0.001267078	0.00577611	0.00865639	0.006428838	0.001743281	0.008233904	0.002076385	0.015057045	0.996033072
6	0.000697337	0.001524508	0.037809737	0.002617157	0.009415033	0.021406764	0.99955225	0.001684022	0.003559961	0.01970778
9	0.0017908	0.000238709	0.006293581	0.000885543	0.010539633	0.009431736	0.000367198	0.001636758	0.001060129	0.999650836
7	0.000568905	0.01756181	0.094096564	0.005735165	0.004153682	0.000486064	0.004750429	0.998895049	0.013547745	0.003565936
5	0.003707818	0.003504391	0.007765124	0.002687286	0.009259243	0.999606907	0.008361921	0.003641543	0.014467465	0.003845077
8	0.000617827	0.000552652	0.018522682	0.109616801	0.000638501	0.006550651	0.003396813	0.01114562	0.999595344	0.004854062
5	0.001205476	0.000413019	0.017569942	0.00167391	0.004475168	0.999610841	0.000621192	0.000778975	0.000890013	0.000423519
3	0.002340549	0.00637633	0.002820267	0.999695361	0.000366092	0.001834952	0.000684435	0.00182012	0.002349053	0.0015703
4	0.003430657	0.006967358	0.009401175	0.001267298	0.999522507	0.000497892	0.004771819	0.003978607	0.002790914	0.006963538
6	0.000409722	0.001986261	0.00172912	0.003544734	0.001546994	0.00067834	0.999608338	0.000449121	0.001375572	0.001288859
7	0.001518277	0.000846789	0.000464097	0.001729665	0.000963469	0.001188835	0.000332294	0.999668539	0.007017223	0.000836074
5	0.001754088	0.002915692	0.00106402	0.026551986	0.002692568	0.999613285	0.000759095	0.007954579	0.000864775	0.00064287
3	0.002735069	0.000424176	0.05585352	0.999680758	0.001058639	0.006871657	0.002329747	0.002944268	0.001134833	0.002977339
4	0.000570903	0.004080788	0.001694091	0.001655095	0.999644399	0.008529317	0.001118649	0.002047408	0.002263891	0.001817011
6	0.000424481	0.00048534	0.002291411	0.001066785	0.000450807	0.004437997	0.999563634	0.00059932	0.00163507	0.001915824
9	0.000620291	0.00162069	0.009036423	0.000589274	0.001633876	0.001364541	0.000957467	0.002934675	0.001069449	0.999621809
4	0.000408251	0.000625415	0.002188789	0.001271861	0.999626875	0.001739828	0.00175234	0.002339032	0.002418762	0.001810682
6	0.000904956	0.001098195	0.00078724	0.001862047	0.006699794	0.003334405	0.999516547	0.000783658	0.001097351	0.0039605
4	0.000697997	0.000230101	0.000801443	0.002144723	0.99962455	0.006051471	0.001747224	0.000424566	0.000620342	0.00142061
9	0.00068237	0.002511384	0.017700048	0.00194188	0.000785022	0.000818374	0.001074254	0.000899769	0.001465242	0.999594748
2	0.003638379	0.000836326	0.999636173	0.001196592	0.000239446	0.00069788	0.053410828	0.004853865	0.001015269	0.000709821
8	0.006055162	0.000928842	0.006806455	0.001376789	0.001124299	0.003009552	0.000694534	0.001641125	0.999665558	0.001188671
1	0.010543304	0.999638379	0.111167111	0.003816284	0.000505181	0.00083301	0.003599405	0.001843698	0.005067793	0.004174163
6	0.006462519	0.001203381	0.001319893	0.001726489	0.017543318	0.004732586	0.999591768	0.000280093	0.000746219	0.004041036
3	0.003093528	0.001601993	0.00350815	0.999556303	0.000987797	0.012626605	0.006814681	0.000747907	0.000597682	0.002189681
1	0.000608875	0.999653339	0.001473001	0.003026032	0.001708794	0.004206247	0.000437902	0.013889471	0.003777859	0.000539688
1	0.000728688	0.999634564	0.002763562	0.001283307	0.001996913	0.001884061	0.001057865	0.001673403	0.000317709	0.000554992
6	0.000878477	0.000971416	0.001134295	0.001737475	0.005139542	0.009949611	0.999506474	0.001688387	0.00970301	0.006486526
7	0.001048564	0.000936033	0.001317282	0.000321383	0.00038403	0.002633338	0.000874464	0.999655187	0.002407461	0.009443759
7	0.002293675	0.000452717	0.000999765	0.000379038	0.001148411	0.011676102	0.000936672	0.99967128	0.001830011	0.000939819
3	0.00201821	0.005005078	0.000991677	0.999722779	0.000907695	0.001766223	0.000733233	0.000872476	0.000800546	0.000566087
5	0.000811344	0.001088946	0.003473304	0.121168956	0.003599055	0.999590456	0.002986175	0.002345883	0.053901613	0.020367993
2	0.00038436	0.000768445	0.999609292	0.027748495	0.004497685	0.002754013	0.000849497	0.002389106	0.001611929	0.001182174
4	0.001057253	0.001825591	0.005628392	0.000841815	0.999652028	0.002019089	0.02049078	0.002065813	0.001445434	0.000732219
8	0.000927642	0.000858751	0.001147948	0.002386482	0.003759292	0.002652015	0.002288117	0.00082192	0.999600112	0.002774492
2	0.002590937	0.000792859	0.999568164	0.003732649	0.003617006	0.002739319	0.036615733	0.002251972	0.152635813	0.001466524
6	0.00244969	0.001713899	0.004367023	0.002734848	0.009086583	0.016475959	0.999569714	0.002360797	0.001488421	0.018737398
2	0.003677676	0.003722688	0.999585211	0.003810492	0.001038551	0.009961895	0.002859084	0.001518652	0.004876866	0.00082964
8	0.004260098	0.003172672	0.002391333	0.016462358	0.715416789	0.001225566	0.001347885	0.011701426	0.99957943	0.005043926
0	0.99963516	0.00014705	0.000503171	0.003868018	0.000562012	0.001217005	0.002483089	0.005303997	0.002288886	0.046658456
8	0.004444045	0.001803586	0.004263498	0.005196952	0.001013731	0.006415892	0.001238881	0.003008102	0.999668241	0.000889151
2	0.000376839	0.004905389	0.999624431	0.000547552	0.001340531	0.002860539	0.010510927	0.000904486	0.000852756	0.003050193
2	0.000429271	0.002324767	0.99962163	0.000578585	0.006844921	0.083962291	0.001885964	0.002249351	0.003407633	0.00398508
7	0.001546852	0.003605588	0.002192374	0.012199154	0.032579724	0.008046462	0.001532355	0.999594808	0.013853549	0.044221956
9	0.002045823	0.002016654	0.00182545	0.000781834	0.00223319	0.001125487	0.001174479	0.018518209	0.005322062	0.999670863
7	0.001240878	0.005441295	0.001710262	0.001156479	0.00023217	0.000414998	0.000444598	0.99966836	0.000938109	0.001868876
1	0.000273764	0.999652147	0.001945327	0.003078209	0.000236167	0.001159252	0.000481218	0.003441461	0.000496087	0.000337314
4	0.001087583	0.001549942	0.008903423	0.005505825	0.999633729	0.001119069	0.024014624	0.00466256	0.001145962	0.001682763
4	0.000742445	0.000758687	0.002392835	0.00185483	0.999620795	0.00667133	0.0050194	0.001133344	0.004016293	0.003579121
8	0.005349446	0.001631905	0.000669417	0.002474724	0.003345869	0.002752295	0.027498774	0.007847063	0.999642372	0.001212033
6	0.001101013	0.000446982	0.000562893	0.004587197	0.004235496	0.001755292	0.999589682	0.003282679	0.000821518	0.000975538
8	0.002052216	0.000436373	0.003396059	0.000828184	0.003171635	0.003281902	0.000824728	0.005079628	0.99967128	0.040705673
1	0.000759498	0.999658823	0.000258508	0.001006707	0.000431025	0.000659237	0.000178816	0.003521908	0.000189606	0.003107986
8	0.003981061	0.000843239	0.001375703	0.001382754	0.000936536	0.000644694	0.000577311	0.001462662	0.99963367	0.001322016
9	0.000290615	0.000751853	0.006518325	0.002298967	0.001871275	0.00215337	0.001733015	0.001158542	0.001464271	0.999653041
3	0.001840253	0.00610373	0.127034724	0.999679863	0.001849398	0.02146103	0.00176177	0.001525568	0.070642613	0.025322272
0	0.999654531	0.00047633	0.001253824	0.001141648	0.000464914	0.000897574	0.002208458	0.000824255	0.001247129	0.009110454
7	0.000542184	0.002268215	0.000462043	0.002548479	0.000202026	0.001637906	0.005127443	0.999658942	0.003186213	0.001625907
3	0.000846393	0.002632918	0.00179419	0.999732912	0.000822487	0.005764023	0.001097072	0.000593409	0.000757248	0.002963261
4	0.003753318	0.00429321	0.003750497	0.006099744	0.999618411	0.005888178	0.003119409	0.001411291	0.000797393	0.00503174
3	0.002235821	0.001591854	0.001080269	0.999598324	0.004567228	0.001015478	0.008492448	0.000512954	0.016020784	0.001281073
9	0.002242773	0.000864157	0.001593551	0.000597356	0.000635653	0.00185772	0.000558637	0.000679406	0.000883221	0.999668002
4	0.000302891	0.000388959	0.000780373	0.000605774	0.999634445	0.000658155	0.00923974	0.001430641	0.000526285	0.000862012
0	0.999634206	0.000851236	0.006422468	0.002724226	0.001532637	0.000672627	0.000785753	0.006572186	0.000507817	0.00137202
0	0.999643087	0.0036788	0.00806204	0.00406694	0.001059726	0.00346913	0.008198897	0.002035768	0.026859615	0.002678234
6	0.000277209	0.001622428	0.001324325	0.001206884	0.004404298	0.000928748	0.999604464	0.000298357	0.001527319	0.000506831
6	0.009168901	0.00127338	0.001625943	0.001029428	0.004015863	0.000839886	0.999601185	0.000505683	0.000815276	0.002281841
1	0.00082974	0.999653459	0.005107639	0.001917492	0.005404347	0.002665712	0.000712543	0.00144533	0.000372109	0.000492254
8	0.00174168	0.000776333	0.018340016	0.001598396	0.000333675	0.002180606	0.003422508	0.000846342	0.999669313	0.000822557
2	0.001640435	0.00084625	0.999593139	0.00305158	0.000398745	0.003055988	0.021581668	0.001651475	0.000905678	0.001940072
5	0.002805681	0.022828098	0.00283086	0.006885283	0.007119041	0.999535978	0.001383564	0.002026517	0.001049177	0.000745522
9	0.005112226	0.001991576	0.0004715	0.001730955	0.004603117	0.000722115	0.00057253	0.000436703	0.000504163	0.999684215
2	0.000700903	0.00241893	0.999607444	0.010163668	0.00161356	0.000968178	0.001914082	0.001722713	0.001752692	0.002230421
9	0.000621284	0.001115261	0.009464862	0.000955873	0.007086887	0.003279021	0.000258243	0.006135582	0.000429517	0.999642909
3	0.000841097	0.002667117	0.001039604	0.999677777	0.002130206	0.002122242	0.001626893	0.000616059	0.000413043	0.000869156
6	0.001986353	0.000656165	0.00160143	0.003238475	0.000450312	0.001253877	0.999572217	0.000715285	0.002151474	0.001414499
4	0.000350761	0.000360914	0.012460997	0.000593276	0.999646485	0.001289769	0.005708911	0.001059366	0.003928002	0.003148609
6	0.000955812	0.000634068	0.000430167	0.005798059	0.001957878	0.000870368	0.999589145	0.000466424	0.000925696	0.001323419
1	0.002225598	0.999655664	0.003032426	0.000579219	0.003404426	0.001102953	0.002392243	0.004095754	0.001179089	0.001071777
3	0.00484847	0.000741927	0.011504672	0.999728441	0.00090218	0.002355242	0.001036691	0.000585938	0.001171107	0.001582249
7	0.002528843	0.000597127	0.001884776	0.000811917	0.00053144	0.00536837	0.000452343	0.999643683	0.000783657	0.005125198
9	0.001023676	0.000599781	0.011449218	0.002479346	0.001749114	0.002610706	0.001088511	0.010080189	0.001117158	0.999646187
1	0.000494117	0.999660432	0.005401952	0.000988439	0.002472635	0.00203235	0.001325442	0.002077996	9.73E-05	0.001244402
3	0.001583867	0.000953385	0.00279848	0.999703825	0.000780664	0.013667304	0.004010841	0.001474212	0.001233218	0.000956051
7	0.000678472	0.000451601	0.002143942	0.000450353	0.000393156	0.002198669	0.000825289	0.999654889	0.001738211	0.00744145
9	0.00078484	0.000204884	0.006624001	0.00215689	0.000283112	0.004498793	0.000767241	0.005335442	0.001223649	0.999658287
1	0.000861687	0.999623954	0.0063013	0.00084276	0.003451511	0.002226385	0.00243897	0.000864907	0.000164011	0.000820695
3	0.003327561	0.008599435	0.008966173	0.999679148	0.001863692	0.002541117	0.002043637	0.00152907	0.001986111	0.000657708
5	0.000703733	0.00104593	0.002426575	0.011774841	0.000402714	0.999613225	0.004698975	0.002571233	0.001450551	0.002507878
7	0.001305654	0.000649898	0.003579949	0.000334962	0.000427518	0.001548235	0.000661735	0.999660373	0.002591114	0.004861991
9	0.004193572	0.00058949	0.000332191	0.003781463	0.005550871	0.003882535	0.00256839	0.000761331	0.001333681	0.999674797
3	0.000799903	0.000421318	0.001539172	0.999655128	0.000611211	0.013442305	0.002848663	0.000852776	0.006644391	0.000538726
7	0.001125712	0.000787017	0.000818166	0.000939728	0.000239442	0.00116402	0.001011272	0.999664068	0.002987008	0.004878922
6	0.001472718	0.002198885	0.001844784	0.008876751	0.001277898	0.002697042	0.999568522	0.000975819	0.001886028	0.010954789
4	0.000686612	0.001758316	0.018722057	0.009514118	0.999605417	0.00427537	0.011773278	0.003099455	0.001319963	0.994499266
9	0.000819098	0.000926065	0.000824044	0.000718324	0.003243107	0.000446074	0.001524833	0.000438765	0.000462818	0.999674201
1	0.000912163	0.999664843	0.012419324	0.002199134	0.00086748	0.001756487	0.002410612	0.003925324	0.000333387	0.001508167
3	0.0015387	0.00067157	0.007234863	0.999658167	0.001222913	0.011832472	0.002132218	0.002533565	0.00962897	0.002853951
4	0.000585536	0.000479314	0.003988239	0.003439178	0.999640882	0.001279574	0.001765591	0.001954963	0.0090815	0.000644456
3	0.004243204	0.005870544	0.014205298	0.999634981	0.000844574	0.007381036	0.002768177	0.003041124	0.003138208	0.000915888
9	0.001338516	0.000564206	0.001418391	0.000624674	0.000476682	0.000348383	0.000432833	0.000728467	0.000569795	0.99965018
4	0.001083447	0.001016801	0.004475944	0.00174521	0.999630749	0.001031375	0.002231442	0.002041819	0.005507366	0.003749826
4	0.00086571	0.000441264	0.016408272	0.000851688	0.999646425	0.001279031	0.008881336	0.000465514	0.002725156	0.009629604
2	0.00107862	0.000715087	0.999425054	0.001615639	0.010199009	0.004720371	0.008981389	0.001766521	0.007111339	0.015699506
6	0.002294169	0.000668498	0.003945122	0.002424917	0.001243408	0.005525467	0.999540746	0.001894171	0.013572915	0.014147872
1	0.002147735	0.999656737	0.01563921	0.004032222	0.000742038	0.002331022	0.0046563	0.001086604	0.003583005	0.010783486
1	0.003137157	0.99963516	0.018890115	0.002190645	0.00088165	0.002269554	0.006923564	0.004299668	0.001120966	0.001689365
7	0.000358066	0.00126499	0.004844034	0.000529628	0.001108615	0.000527162	0.00054179	0.999641418	0.00062313	0.000840867
4	0.001076077	0.000616329	0.004709843	0.003069684	0.999621928	0.002837059	0.005105889	0.000638086	0.001625492	0.001241647
5	0.00384634	0.016857153	0.001086786	0.00345062	0.003665302	0.999616861	0.003249558	0.005474058	0.002113383	0.002291689
9	0.000609817	0.000275255	0.002302756	0.001071347	0.009693827	0.00231812	0.000635381	0.000795021	0.004282831	0.999638557
5	0.002350441	0.000861426	0.000639291	0.011428669	0.001469629	0.999617279	0.006647829	0.006205129	0.001103685	0.000907635
4	0.003106042	0.000934126	0.00179185	0.000693875	0.999616802	0.002723339	0.001872571	0.000521494	0.0037149	0.001068778
9	0.001394329	0.001264869	0.001522621	0.000953398	0.005622372	0.001115118	0.002234769	0.000290477	0.000361179	0.999665916
0	0.999646127	0.002784205	0.004791921	0.012531312	0.00327308	0.003670532	0.008237104	0.003222482	0.022590443	0.009865399
7	0.000988294	0.000453318	0.00238104	0.000302054	0.000285606	0.003315211	0.000529655	0.99965173	0.000387704	0.004828383
1	0.000696345	0.999657512	0.005482743	0.000973148	0.000970377	0.001498867	0.002167978	0.000459128	0.000254312	0.000966741
7	0.000755389	0.000661048	0.004588512	0.001456789	0.000511036	0.001659134	0.001589742	0.99965781	0.002262468	0.016489128
6	0.001501992	0.001284044	0.00203143	0.016298747	0.000862117	0.001764791	0.999598145	0.003215151	0.001052537	0.001681764
8	0.002156511	0.006997106	0.000775871	0.001004326	0.000701847	0.005218874	0.0009335	0.001009475	0.999664247	0.000430923
2	0.000905232	0.001190721	0.999634147	0.000641593	0.001184881	0.002273114	0.006051425	0.00384148	0.000552026	0.000494737
7	0.001247745	0.000548311	0.003846104	0.00029432	0.00057807	0.001457781	0.000571357	0.999646664	0.000542662	0.014387137
0	0.99966526	0.000715373	0.004104972	0.001275354	0.000739244	0.001005936	0.001123833	0.005530604	0.00167731	0.029705046
4	0.002260265	0.000697584	0.00150455	0.003096257	0.999608696	0.002439762	0.003154588	0.00687759	0.002766487	0.012701642
1	0.001180592	0.99963671	0.002142529	0.000564185	0.002285509	0.000410661	0.002493423	0.00096424	0.000147308	0.001092669
9	0.001726377	0.000520628	0.003993038	0.001390068	0.000791196	0.001508751	0.001357002	0.003018677	0.000417637	0.999673128
1	0.002744735	0.999627173	0.010748445	0.001724894	0.001703597	0.001814003	0.003809668	0.000914582	0.000361882	0.00086204
5	0.00052199	0.001536292	0.002395129	0.017115364	0.002544454	0.99957943	0.001691819	0.001522912	0.003644217	0.001708451
6	0.001120022	0.000736139	0.00205712	0.001316842	0.000779181	0.005821366	0.999560177	0.000506158	0.001735221	0.005858198
8	0.002727486	0.00353693	0.011971097	0.00682256	0.000481201	0.040090565	0.001417956	0.00160577	0.999662876	0.000521857
3	0.000916231	0.002391622	0.038673095	0.999636531	0.000980828	0.027723476	0.004718134	0.001583316	0.027441589	0.003256625
8	0.001092679	0.001689927	0.000897427	0.001942249	0.001375544	0.001403658	0.000760925	0.000360625	0.999668777	0.002001488
9	0.001962914	0.001025235	0.003194573	0.001117343	0.001468112	0.00381233	0.001813622	0.001913978	0.000266174	0.999629378
3	0.001177653	0.000477019	0.024873622	0.999666929	0.001215439	0.002467324	0.003852205	0.000258814	0.078274027	0.003165663
1	0.000919997	0.999651134	0.002404713	0.000299991	0.002927962	0.000495552	0.000169681	0.003195723	0.001145218	0.000225463
3	0.000499871	0.000705886	0.000630714	0.999729753	0.001255171	0.002306028	0.00168842	0.00071108	0.002233432	0.000551857
5	0.002031934	0.000427722	0.005229106	0.084830098	0.000953947	0.999592841	0.001921036	0.005303148	0.007814616	0.002495424
7	0.001367692	0.000193993	0.008245959	0.000968503	0.000523679	0.00400982	0.000711701	0.999635398	0.000523424	0.007312682
1	0.000165527	0.999662936	0.001828234	0.000812081	0.000519332	0.000261913	0.000341218	0.00295044	0.000249821	0.001098625
3	0.000410103	0.00699326	0.000451546	0.999726117	0.002121711	0.001790656	0.000950368	0.005438788	0.000548112	0.00118139
5	0.002139764	0.001078807	0.002904034	0.01363348	0.005150967	0.99959892	0.000535255	0.001082746	0.000922536	0.00115311
7	0.00113322	0.000824784	0.038163789	0.002041334	0.004858424	0.003493903	0.001029158	0.999658346	0.000831342	0.062171381
9	0.000832765	0.000922702	0.005810824	0.00109526	0.008909634	0.000886491	0.009581508	0.002341654	0.000356778	0.999650002
1	0.000611354	0.999627769	0.004738725	0.000948185	0.002494745	0.003646942	0.003474094	0.000607033	0.000264849	0.00051725
3	0.00073609	0.005684859	0.002242118	0.999682546	0.003166723	0.009199556	0.003646226	0.001287175	0.001368249	0.002068226
5	0.002057381	0.001063078	0.001174366	0.004268963	0.002563948	0.999603629	0.004909157	0.001519065	0.001201076	0.000862888
7	0.001627644	0.000340946	0.00177804	0.000540291	0.000827595	0.008280625	0.002881497	0.99964124	0.001341929	0.03774016
5	0.00442994	0.000595382	0.00785051	0.002709009	0.002270804	0.999614954	0.000451696	0.002628919	0.001339763	0.000677171
8	0.013558401	0.002347496	0.011388185	0.003286728	0.99962914	0.003446144	0.007001048	0.00198152	0.999545634	0.01908176
4	0.000583453	0.001158748	0.000572387	0.003326162	0.999639869	0.002750958	0.000492373	0.000911526	0.003051549	0.000887413
7	0.001499544	0.000326594	0.005559091	0.002091638	0.000681924	0.019758653	0.002510723	0.999644041	0.000874012	0.015489633
9	0.001572878	0.000809452	0.011551313	0.002629975	0.006953609	0.007698359	0.000782325	0.003254092	0.001172772	0.999645531
8	0.008183638	0.000703128	0.001173109	0.003623601	0.002424158	0.003504422	0.003313116	0.002247265	0.999653995	0.000326394
1	0.000851256	0.999650657	0.002079232	0.002855319	0.001072146	0.000626761	0.001510019	0.000522896	0.00017743	0.000319428
8	0.010775839	0.002611384	0.004607015	0.010044234	0.012466176	0.003378284	0.001038612	0.001137412	0.999669552	0.002277313
7	0.002137943	0.000464813	0.001610948	0.000602371	0.00023943	0.001029061	0.00050023	0.999627769	0.008989756	0.015450446
2	0.00139405	0.003491416	0.999549508	0.005732716	0.00340716	0.046086457	0.001233185	0.001672399	0.001458166	0.010564608
5	0.003966447	0.000729965	0.003316651	0.327601552	0.015633537	0.999598205	0.001010786	0.001206497	0.000522603	0.002250645
5	0.001939714	0.001244939	0.008180323	0.011554452	0.007040868	0.999613345	0.000978907	0.001271112	0.001027458	0.000468254
8	0.004285253	0.002119833	0.002454386	0.00402703	0.068639934	0.00094499	0.003089077	0.004345158	0.999669433	0.010087608
4	0.000671989	0.001224111	0.000702369	0.005191335	0.999608397	0.007481243	0.000831879	0.002473644	0.001562538	0.006916216
4	0.00138467	0.000312701	0.001295816	0.002393137	0.999646246	0.001638808	0.000973311	0.000640696	0.000569632	0.001180529
8	0.00569728	0.001050753	0.00503172	0.002691692	0.001120635	0.002645222	0.001717748	0.000714209	0.999586344	0.003096844
5	0.000478775	0.002182698	0.001425238	0.03287676	0.000568075	0.999599576	0.000826617	0.001379116	0.001523126	0.000858074
1	0.000477748	0.999662995	0.002872919	0.00077013	0.001653768	0.000230311	0.000418471	0.001699264	0.000199027	0.000736881
9	0.012394572	0.000745861	0.001608636	0.003769534	0.025461933	0.001850236	0.003552299	0.042751171	0.002171892	0.999658644
3	0.000913496	0.003556515	0.001589086	0.999678314	0.000362048	0.003725417	0.00239037	0.000348681	0.008827361	0.00054834
3	0.000734256	0.001261939	0.002255515	0.999685287	0.000399424	0.007765068	0.002434951	0.005282988	0.002891297	0.001471586
2	0.001257869	0.001506487	0.999612629	0.00070565	0.001847084	0.001916438	0.004045561	0.003877708	0.00105673	0.001058962
6	0.012368098	0.000677964	0.002061631	0.002734215	0.002975367	0.001331926	0.999600053	0.001715011	0.000921606	0.001769665
9	0.000218134	0.000403093	0.007059689	0.005524737	0.001302583	0.004366928	0.000563628	0.002258855	0.002090768	0.999642193
5	0.002654103	0.000552414	0.006735845	0.002620484	0.002327763	0.999596119	0.000770337	0.001387843	0.000591304	0.000523289
3	0.001716137	0.000787023	0.001022179	0.999569893	0.001610537	0.003332603	0.008432473	0.000571034	0.002181032	0.000814309
8	0.010276533	0.001390679	0.001408574	0.006489856	0.000524593	0.001281127	0.001062191	0.00072446	0.999672115	0.000470572
6	0.005524016	0.000876733	0.000693062	0.004596184	0.01220956	0.003580614	0.999600232	0.001368914	0.002800553	0.012782269
6	0.005720549	0.000523303	0.000985843	0.001044353	0.001227265	0.002093831	0.999589622	0.000743322	0.001055675	0.00078851
1	0.001257082	0.999627292	0.001643011	0.000419973	0.003069849	0.000186479	0.001440412	0.001179861	0.00014419	0.000718374
7	0.001789246	0.001671033	0.014527245	0.000687263	0.001283254	0.000581652	0.000187459	0.999663055	0.00075052	0.0055509
8	0.003805608	0.000396591	0.00168679	0.010743551	0.00866609	0.002287843	0.000907759	0.001217343	0.999639392	0.001681623
7	0.004813105	0.000852653	0.001135217	0.004736946	0.000420193	0.003655958	0.002427594	0.999654651	0.001533206	0.019752637
7	0.002246684	0.000745769	0.000836891	0.002049745	0.001380751	0.004015792	0.001587929	0.999653041	0.002443637	0.036551926
9	0.003588039	0.00144452	0.002125485	0.00547083	0.007363999	0.010138392	0.000893115	0.000600794	0.002342085	0.999623895
0	0.999625683	0.000561195	0.002260737	0.011237781	0.001060265	0.004475419	0.000805709	0.000998211	0.001759906	0.086095423
7	0.000718364	0.00431584	0.081972733	0.001216119	0.00202355	0.001480939	0.013087944	0.999570966	0.00879167	0.003811371
3	0.001775755	0.001667572	0.001361164	0.999651849	0.000999567	0.00271879	0.00053865	0.001751192	0.001613284	0.002178451
2	0.002171593	0.002068799	0.99959296	0.027306678	0.001911988	0.01168859	0.005681719	0.000842415	0.001860154	0.010280685
1	0.000254495	0.999660373	0.004439266	0.001622704	0.00057789	0.000275198	0.002011055	0.000604695	0.000320957	0.001244244
1	0.002394817	0.999615192	0.012917107	0.000445755	0.007352545	0.000521974	0.000303921	0.005873813	0.001927066	0.000506419
4	0.001202895	0.000425764	0.004128215	0.004113805	0.999635398	0.004089849	0.012823982	0.004592364	0.001590806	0.001330764
1	0.003202364	0.999621212	0.017217487	0.001298711	0.002781385	0.00157146	0.00500107	0.000400012	0.000577288	0.000731822
4	0.000552737	0.003673717	0.001440118	0.001264314	0.99958843	0.002693379	0.018115161	0.000889658	0.01582917	0.001706757
9	0.001857862	0.000639713	0.003444655	0.002511742	0.053837746	0.000691745	0.002297226	0.002490166	0.008747149	0.999626279
2	0.005365015	0.001558041	0.999573231	0.002893416	0.000638816	0.345811278	0.003905448	0.001661426	0.002387486	0.004683446
2	0.001410614	0.001650424	0.99959141	0.002692787	0.001690137	0.00128751	0.002162222	0.001563246	0.001326614	0.002323178
9	0.000549751	0.000903936	0.004456201	0.007316683	0.007316631	0.003644359	0.001831939	0.0008859	0.018485092	0.999508858
0	0.999648869	0.001702042	0.015829241	0.002305951	0.011068793	0.004840807	0.000546589	0.004187372	0.002218343	0.428901523
2	0.000476303	0.000778813	0.999599636	0.004048892	0.001335112	0.000670494	0.027000397	0.001175545	0.002447776	0.000340729
